Test unit;CT01;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
-5.366399767;-75.12113746;-0.370096536
-5.349287185;-74.75265814;-0.368916358
-5.332223135;-74.39634789;-0.367739527
-5.315123285;-74.05610081;-0.366560227
-5.297697238;-73.74976486;-0.36535843
-5.280230461;-73.44570048;-0.364153825
-5.263016324;-73.14390767;-0.362966643
-5.245886447;-72.84438642;-0.361785272
-5.228884341;-72.55265337;-0.360612713
-5.212023583;-72.29093736;-0.359449902
-5.194942499;-72.01315818;-0.358271896
-5.177967252;-71.69124588;-0.35710119
-5.161029943;-71.36900907;-0.3559331
-5.14405194;-71.04563648;-0.354762203
-5.12714158;-70.6755347;-0.353595971
-5.110019307;-70.30316137;-0.352415125
-5.092815573;-69.92867874;-0.35122866
-5.075611839;-69.55192455;-0.350042196
-5.058152563;-69.16721991;-0.348838108
-5.040379983;-68.75168699;-0.347612413
-5.022531425;-68.32966391;-0.346381478
-5.004200171;-67.94934016;-0.345117253
-4.985790404;-67.56706936;-0.343847614
-4.967212246;-67.18317603;-0.342566362
-4.948473874;-66.82118701;-0.34127406
-4.929776101;-66.45952251;-0.339984559
-4.910912979;-66.09769576;-0.338683654
-4.891840733;-65.73603127;-0.337368326
-4.872855669;-65.37826089;-0.336059012
-4.85396628;-65.0357424;-0.334756295
-4.835123785;-64.72388995;-0.333456813
-4.816734776;-64.39143122;-0.332188605
-4.798130729;-64.06124406;-0.330905567
-4.779523681;-63.73251719;-0.329622323
-4.761097714;-63.42569463;-0.328351566
-4.742634243;-63.12000786;-0.327078224
-4.723912084;-62.81545686;-0.32578704
-4.705102617;-62.5118794;-0.324489836
-4.686333798;-62.20878871;-0.323195434
-4.667618398;-61.91721806;-0.321904717
-4.648850107;-61.60325634;-0.320610352
-4.629560352;-61.26836386;-0.319280024
-4.610229965;-60.93298461;-0.317946894
-4.590943206;-60.59695636;-0.316616773
-4.571338059;-60.21874204;-0.315264694
-4.551854582;-59.84004097;-0.313921006
-4.532835988;-59.46150216;-0.312609378
-4.514032867;-59.08280109;-0.311312612
-4.495061267;-58.70312651;-0.310004225
-4.475727116;-58.30089861;-0.308670836
-4.456564443;-57.89234281;-0.307349272
-4.437724047;-57.52499956;-0.306049934
-4.419267816;-57.15830532;-0.304777091
-4.400514988;-56.79339589;-0.303483792
-4.381997405;-56.47197055;-0.302206718
-4.363341385;-56.14113448;-0.300920096
-4.344476457;-55.80689108;-0.299619066
-4.325322058;-55.48806182;-0.298298073
-4.306086869;-55.16939482;-0.296971508
-4.286948702;-54.86257238;-0.295651635
-4.267396086;-54.58138608;-0.294303178
-4.247955135;-54.28040478;-0.292962423
-4.228086352;-53.97958575;-0.291592162
-4.208557993;-53.67941573;-0.290245379
-4.189002413;-53.33624839;-0.288896718
-4.169642633;-53.01222704;-0.287561561
-4.150239084;-52.69615614;-0.286223385
-4.131067536;-52.3484457;-0.284901209
-4.112101473;-51.99943723;-0.283593205
-4.093347841;-51.64864398;-0.282299851
-4.074876855;-51.26978078;-0.28102599
-4.056196951;-50.88848377;-0.279737721
-4.037813578;-50.50394168;-0.278469902
-4.019474272;-50.11631678;-0.277205122
-4.001122895;-49.77087793;-0.27593951
-3.982494134;-49.40759114;-0.274654768
-3.963901975;-49.02678091;-0.27337255
-3.945250507;-48.67517642;-0.272086242
-3.926602612;-48.32503222;-0.27080018
-3.907910856;-47.97618606;-0.269511093
-3.889226065;-47.64194276;-0.268222487
-3.870585262;-47.3089975;-0.266936915
-3.851735732;-46.97751253;-0.265636947
-3.832710411;-46.64748785;-0.264324856
-3.813667327;-46.29637015;-0.26301154
-3.794847374;-45.95417643;-0.261713612
-3.776038463;-45.62804586;-0.260416446
-3.757343445;-45.28731243;-0.259127134
-3.738520291;-44.94690351;-0.257828986
-3.719741182;-44.60665685;-0.256533875
-3.701098082;-44.27387387;-0.255248144
-3.682535486;-43.94092865;-0.253967965
-3.664141496;-43.60814568;-0.252699414
-3.645923547;-43.27584948;-0.251443003
-3.62781817;-42.92181126;-0.250194357
-3.609756995;-42.57166713;-0.248948758
-3.591864675;-42.22768865;-0.247714805
-3.573840092;-41.87429945;-0.24647173
-3.555943832;-41.52026124;-0.245237506
-3.537919341;-41.16524951;-0.243994437
-3.519791348;-40.79449914;-0.242744231
-3.501623103;-40.42163948;-0.241491248
-3.483410861;-40.04667052;-0.240235232
-3.465066466;-39.66943;-0.238970101
-3.446781342;-39.31344477;-0.237709058
-3.42845232;-38.9501581;-0.236444988
-3.410035372;-38.57535141;-0.235174853
-3.3916622;-38.21109123;-0.233907738
-3.373369315;-37.84569528;-0.23264616
-3.35537742;-37.48175962;-0.231405339
-3.337321133;-37.12593665;-0.230160078
-3.319220669;-36.76881566;-0.22891177
-3.301377028;-36.41315497;-0.227681174
-3.283581598;-36.05927906;-0.226453903
-3.265581874;-35.70945951;-0.225212543
-3.247582272;-35.35785517;-0.223971191
-3.229582791;-35.00495281;-0.222729848
-3.211719894;-34.65026565;-0.221497924
-3.193684216;-34.28308494;-0.220254084
-3.175431984;-33.91460621;-0.218995309
-3.157304626;-33.5555382;-0.217745147
-3.13938564;-33.19257611;-0.216509354
-3.121121486;-32.82815374;-0.215249758
-3.103026065;-32.46454263;-0.214001798
-3.085211074;-32.09216982;-0.212773178
-3.067516151;-31.71979701;-0.211552838
-3.049945552;-31.35002027;-0.210341073
-3.032242493;-30.98348861;-0.209120172
-3.01458765;-30.63804997;-0.207902597
-2.99702137;-30.2895285;-0.206691129
-2.979433887;-29.91829149;-0.205478199
-2.961642074;-29.55305787;-0.204251178
-2.944062783;-29.18490369;-0.203038813
-2.926399483;-28.81285542;-0.201820654
-2.908500613;-28.4508669;-0.200586249
-2.890446206;-28.0940705;-0.199341118
-2.872117041;-27.71066446;-0.198077037
-2.853787876;-27.31395361;-0.196812957
-2.835418812;-26.90361343;-0.195546125
-2.816961309;-26.49294875;-0.194273194
-2.798383382;-26.07903899;-0.192991957
-2.779974067;-25.66042387;-0.191722349
-2.761440515;-25.24148425;-0.190444173
-2.742862837;-24.82157111;-0.189162954
-2.724351986;-24.38883991;-0.187886344
-2.705739312;-23.94183037;-0.186602711
-2.687250462;-23.53927841;-0.185327618
-2.668939182;-23.15700819;-0.184064771
-2.650876185;-22.77457572;-0.182819047
-2.632981656;-22.39327902;-0.181584942
-2.61514953;-22.04313509;-0.18035514
-2.59722869;-21.69315341;-0.17911922
-2.579431909;-21.34106243;-0.177891856
-2.561675058;-20.98913371;-0.176667245
-2.543927104;-20.63834077;-0.175443249
-2.526445307;-20.30409773;-0.174237607
-2.509074538;-19.94665238;-0.173039623
-2.491472662;-19.56584248;-0.171825701
-2.473915129;-19.1838968;-0.170614837
-2.456055734;-18.79805703;-0.169383154
-2.438400598;-18.39420709;-0.168165559
-2.420710292;-18.00155266;-0.166945537
-2.402757664;-17.59575567;-0.165707425
-2.384741606;-17.1674054;-0.164464938
-2.36684966;-16.73970414;-0.163231011
-2.348824452;-16.30372794;-0.161987893
-2.330735766;-15.84893029;-0.160740398
-2.312859484;-15.39494391;-0.159507551
-2.294646233;-14.9432291;-0.158251464
-2.27669496;-14.49329907;-0.157013446
-2.258441986;-14.0432068;-0.15575462
-2.240338408;-13.56974997;-0.154506097
-2.222679712;-13.12663462;-0.153288256
-2.205187571;-12.72878811;-0.152081901
-2.187611186;-12.3330509;-0.150869737
-2.169995;-11.93828721;-0.149654828
-2.152332768;-11.58927912;-0.148436743
-2.13447168;-11.25195331;-0.147204943
-2.116734499;-10.91527652;-0.14598169
-2.098779426;-10.57762621;-0.144743409
-2.081077056;-10.24143618;-0.143522556
-2.063230234;-9.932504812;-0.14229174
-2.044997455;-9.619354841;-0.141034307
-2.026324546;-9.283002567;-0.13974652
-2.007522772;-8.943242964;-0.138449846
-1.988800231;-8.602347587;-0.137158637
-1.970142831;-8.236951876;-0.135871919
-1.951792991;-7.880155622;-0.134606413
-1.933576944;-7.535852917;-0.133350134
-1.915776842;-7.176785114;-0.132122541
-1.897827593;-6.795326279;-0.130884662
-1.879997586;-6.401373899;-0.129655006
-1.862271275;-5.985517249;-0.128432502
-1.844950832;-5.549865632;-0.127237988
-1.827798762;-5.116810078;-0.126055087
-1.810612021;-4.685539319;-0.124869795
-1.793420144;-4.255079831;-0.123684148
-1.775816429;-3.806934673;-0.122470099
-1.757989465;-3.334451439;-0.121240653
-1.739806171;-2.896203771;-0.119986632
-1.721602994;-2.48213193;-0.118731241
-1.703270977;-2.070818406;-0.117466964
-1.685098352;-1.688223815;-0.116213679
-1.666940704;-1.331752098;-0.114961428
-1.648777712;-0.981446028;-0.113708808
-1.630699082;-0.635034052;-0.112462006
-1.612670214;-0.291055885;-0.111218635
-1.595048597;0.034912103;-0.110003351
-1.577610927;0.331187634;-0.108800754
-1.56033706;0.63233078;-0.107609452
-1.543231711;0.934771956;-0.106429773
-1.526334315;1.238511162;-0.105264436
-1.509376864;1.558475751;-0.104094956
-1.49227228;1.860430163;-0.10291533
-1.474964711;2.16725219;-0.101721704
-1.457393792;2.481375638;-0.100509917
-1.439564903;2.802638255;-0.099280338
-1.421125158;3.138828224;-0.098008632
-1.402253773;3.496435701;-0.096707157
-1.383018691;3.886818454;-0.095380599
-1.363278053;4.28417812;-0.094019176
-1.342986964;4.690624;-0.092619791
-1.322145426;5.102748763;-0.091182443
-1.300710738;5.561278125;-0.089704189
-1.27910753;6.025486369;-0.088214312
-1.257554313;6.492452928;-0.086727884
-1.235753771;6.961204277;-0.085224398
-1.213963749;7.426061532;-0.083721638
-1.192201802;7.900978524;-0.082220814
-1.170382478;8.356425053;-0.080716033
-1.148782182;8.808301997;-0.079226357
-1.127136658;9.25466231;-0.077733563
-1.105670568;9.697777545;-0.076253143
-1.084821136;10.11606794;-0.074815251
-1.063848139;10.52803044;-0.073368837
-1.042616741;10.93593659;-0.071904603
-1.021801004;11.33783934;-0.070469035
-1.001429259;11.71589079;-0.069064087
-0.981326548;12.0757698;-0.067677693
-0.961634073;12.43337725;-0.066319591
-0.941941997;12.76940495;-0.064961517
-0.922721531;13.0971577;-0.063635968
-0.90383256;13.4078738;-0.06233328
-0.885022216;13.71323552;-0.061036015
-0.866801798;14.01243159;-0.059779434
-0.849131655;14.30367723;-0.058560804
-0.831287113;14.58551214;-0.057330146
-0.81335795;14.89849979;-0.056093652
-0.795473822;15.20710658;-0.054860264
-0.777499513;15.51295506;-0.053620656
-0.760058586;15.83356864;-0.052417834
-0.742792012;16.14688079;-0.051227035
-0.72567639;16.48615356;-0.050046648
-0.708825119;16.82769789;-0.048884491
-0.692052345;17.16615939;-0.047727748
-0.67536372;17.5007268;-0.046576808
-0.659237084;17.84210887;-0.045464626
-0.643340946;18.16450724;-0.044368341
-0.62782112;18.48398504;-0.043298008
-0.612649813;18.79843297;-0.042251711
-0.597135362;19.11807303;-0.041181749
-0.581654342;19.44598803;-0.040114093
-0.56633178;19.74421057;-0.039057364
-0.550756795;20.02572098;-0.037983227
-0.535058306;20.30544659;-0.036900573
-0.519365691;20.58419868;-0.035818323
-0.503622167;20.85613611;-0.034732563
-0.487980918;21.11704027;-0.033653856
-0.472216289;21.37680866;-0.032566641
-0.456186947;21.63544128;-0.031461169
-0.440440127;21.87687498;-0.030375181
-0.424608942;22.11246755;-0.029283375
-0.408519499;22.33994743;-0.028173759
-0.392496424;22.58186789;-0.027068719
-0.376855536;22.82346385;-0.025990037
-0.361292929;23.06587108;-0.024916754
-0.345658161;23.29464899;-0.023838494
-0.329948285;23.54224834;-0.022755054
-0.314238514;23.7901722;-0.021671622
-0.298793465;24.03825832;-0.020606446
-0.28333061;24.29591741;-0.019540042
-0.267964216;24.54497705;-0.018480291
-0.25265155;24.8326531;-0.017424245
-0.237422807;25.13136241;-0.016373987
-0.221598201;25.43218103;-0.015282635
-0.205352184;25.73478443;-0.01416222
-0.188828938;26.06886508;-0.013022685
-0.172194324;26.39613107;-0.011875471
-0.155339845;26.72518185;-0.010713093
-0.138226449;27.05682869;-0.009532859
-0.120854068;27.38944906;-0.008334763
-0.103300976;27.73131789;-0.007124205
-0.085726963;28.05144472;-0.005912204
-0.067906138;28.35988926;-0.004683182
-0.050130474;28.66930733;-0.003457274
-0.032445275;28.97856315;-0.002237605
-0.014920671;29.25585496;-0.001029012
0.002856694;29.53347128;0.000197013
0.020543689;29.81189886;0.001416806
0.038438274;30.09081321;0.002650915
0.056398204;30.35561148;0.003889531
0.074397183;30.62122102;0.00513084
0.09248042;30.88747957;0.00637796
0.110648041;31.15406263;0.007630899
0.128679624;31.41821188;0.008874457
0.146665734;31.67359942;0.010114878
0.164949028;31.96711662;0.011375795
0.182986031;32.27458765;0.012619726
0.201314692;32.58140967;0.013883772
0.219559091;32.88774492;0.015142006
0.237744772;33.2224746;0.016396191
0.255969323;33.55687977;0.017653057
0.274278132;33.89014916;0.018915733
0.292327734;34.22228278;0.020160533
0.310565155;34.55912176;0.021418287
0.328983989;34.91202387;0.022688551
0.347208994;35.23896536;0.023945448
0.36545331;35.53832371;0.025203677
0.383619849;35.83557275;0.026456541
0.401702126;36.13055025;0.027703595
0.41977826;36.40978912;0.028950225
0.437945159;36.69941224;0.030203114
0.456130892;36.96729334;0.031457303
0.474640201;37.21651525;0.032733807
0.492968004;37.46265434;0.033997793
0.510991107;37.70051848;0.035240766
0.528987419;37.91939892;0.036481891
0.547262717;38.14947488;0.037742256
0.565324133;38.38068661;0.038987871
0.583424309;38.61254737;0.040236159
0.601640988;38.84538164;0.041492482
0.619896539;39.05387784;0.042751485
0.638159941;39.30277525;0.04401103
0.656379237;39.58785527;0.045267534
0.674728194;39.87017697;0.046532979
0.693329803;40.14909135;0.047815849
0.712283314;40.46970496;0.049122987
0.731262219;40.7891828;0.050431877
0.750578151;41.10655133;0.05176401
0.769939522;41.42148607;0.053099277
0.789521725;41.72360274;0.054449774
0.808980993;42.04811045;0.055791793
0.828413638;42.35428348;0.057131975
0.847675782;42.62995278;0.058460399
0.866892336;42.90497307;0.059785678
0.8859016;43.17918208;0.061096662
0.904585814;43.42937753;0.062385229
0.922823823;43.69109301;0.063643022
0.94085468;43.95929864;0.06488653
0.958857575;44.20316619;0.066128109
0.97640802;44.45303713;0.067338484
0.993849882;44.68992777;0.068541371
1.01116182;44.90004652;0.069735298
1.028500999;45.10627118;0.070931103
1.04586791;45.31168457;0.072128821
1.063515343;45.51709796;0.073345886
1.081060543;45.72234909;0.074555899
1.099026502;45.90212638;0.075794931
1.116960149;46.06665179;0.077031734
1.134885702;46.2766083;0.078267979
1.153048663;46.48802508;0.079520597
1.171487705;46.70041539;0.080792256
1.190129369;46.95921031;0.082077888
1.208911507;47.23098554;0.083373207
1.227652158;47.50389655;0.084665666
1.246344478;47.77729431;0.085954792
1.265294194;48.05150335;0.087261669
1.283978834;48.35199752;0.088550264
1.302644203;48.66887933;0.089837531
1.321241129;48.95817798;0.091120078
1.339650751;49.24682762;0.092389707
1.357788937;49.53385472;0.093640616
1.375796175;49.79670599;0.094882495
1.393554971;50.07237532;0.096107239
1.411334694;50.35696862;0.097333427
1.428898898;50.61722383;0.098544752
1.446377735;50.86060465;0.099750189
1.46403143;51.08970712;0.100967685
1.481775536;51.30874985;0.102191416
1.499602077;51.51416326;0.103420833
1.517487246;51.71860315;0.104654293
1.535430961;51.92255627;0.10589179
1.553264577;52.12569813;0.107121695
1.571177306;52.30044556;0.108357056
1.58904432;52.45361322;0.109589263
1.606924057;52.65172521;0.110822349
1.624534442;52.87888064;0.112036858
1.641716176;53.10603608;0.113221805
1.658813645;53.33302926;0.114400941
1.675740859;53.59555605;0.115568335
1.692668073;53.85743381;0.116735729
1.709472637;54.11850032;0.117894665
1.72636147;54.37908006;0.119059412
1.743256311;54.66610718;0.120224573
1.760242951;54.97455182;0.121396066
1.777368889;55.2596319;0.122577165
1.794717756;55.51453276;0.123773638
1.812403562;55.76797333;0.124993349
1.829920838;56.02076489;0.126201437
1.847592035;56.2459733;0.12742014
1.865178973;56.48237722;0.128633033
1.883141416;56.72153945;0.129871822
1.901119293;56.94983068;0.131111675
1.919320236;57.16416808;0.132366913
1.937337583;57.36666094;0.133609488
1.955316633;57.5691538;0.134849423
1.973371737;57.79841856;0.136094603
1.99153388;58.01226919;0.137347164
2.010086521;58.20291752;0.138626657
2.028761817;58.40200305;0.139914608
2.047521373;58.59005532;0.141208371
2.065912927;58.75295823;0.142476754
2.084326879;58.91537439;0.143746681
2.102449689;59.07762829;0.14499653
2.120664298;59.23971993;0.14625271
2.138702714;59.40132482;0.147496739
2.156794674;59.53729359;0.14874446
2.174726028;59.70425286;0.149981105
2.192335935;59.9159942;0.151195582
2.209815533;60.12627527;0.152401071
2.22737939;60.33428477;0.153612372
2.245089396;60.58594058;0.154833751
2.262845339;60.8463581;0.156058299
2.280647349;61.10563985;0.157286024
2.298533619;61.36394807;0.15851956
2.316718641;61.62095826;0.159773699
2.334704428;61.88965073;0.161014099
2.352697505;62.1414688;0.162255
2.370996681;62.37008456;0.163517012
2.389089075;62.59805131;0.164764764
2.40705906;62.82666707;0.166004073
2.425004342;63.01082526;0.167241679
2.442857386;63.19547022;0.168472923
2.460871065;63.38011517;0.169715246
2.478800484;63.56476013;0.170951758
2.496567376;63.72685179;0.17217706
2.514334151;63.88813219;0.173402355
2.532361504;64.04925033;0.174645621
2.550144023;64.20988171;0.175872002
2.568271649;64.38203312;0.177122183
2.586720252;64.54006844;0.1783945
2.605362988;64.73623343;0.179680206
2.624046046;64.9539782;0.180968693
2.642606659;65.16945141;0.182248735
2.661167272;65.38281532;0.183528777
2.679715892;65.6406368;0.184807993
2.698479087;65.89683575;0.186102006
2.716820998;66.1509254;0.187366965
2.735154841;66.40404152;0.188631368
2.753388267;66.63217054;0.189888846
2.771178445;66.88366413;0.191115755
2.788599668;67.12509797;0.192317218
2.805955991;67.32126297;0.193514206
2.823266065;67.51742798;0.194708004
2.840660399;67.71343072;0.195907614
2.858153266;67.88769145;0.197114018
2.875599862;68.0629257;0.198317232
2.893383485;68.2383222;0.199543689
2.911343818;68.41323195;0.200782332
2.929257614;68.5990127;0.202017766
2.947369795;68.77213766;0.203266882
2.965831937;68.91654366;0.204540134
2.98454131;69.08334071;0.205830435
