Test unit;CS01;
10.4582765;18.34777439;0.581015361
10.41877998;18.32280935;0.57882111
10.37911655;18.29773881;0.576617586
10.33941176;18.27264214;0.574411764
10.29962226;18.24749191;0.572201236
10.25961844;18.22220623;0.569978802
10.21966347;18.19695142;0.567759082
10.17945646;18.1715373;0.565525359
10.13929288;18.14615062;0.563294049
10.09892586;18.12063536;0.561051437
10.05844406;18.09504755;0.558802448
10.01796227;18.06945974;0.556553459
9.977521707;18.043898;0.554306762
9.936912275;18.01822951;0.552050682
9.896179763;17.99248323;0.549787765
9.855661702;17.9668725;0.547536761
9.814887962;17.94110016;0.545271553
9.774075417;17.91530329;0.54300419
9.733050711;17.88937232;0.540725039
9.692016293;17.86343521;0.53844535
9.651054027;17.8375437;0.536169668
9.610135365;17.81167976;0.533896409
9.569132266;17.78576244;0.531618459
9.528044731;17.75979175;0.529335818
9.487118093;17.73392277;0.527062116
9.445891874;17.70786442;0.524771771
9.4047964;17.68188872;0.522488689
9.363532309;17.65580644;0.520196239
9.322477835;17.62985665;0.517915435
9.281518626;17.60396707;0.515639924
9.240398178;17.57797559;0.513355454
9.199149819;17.55190325;0.511063879
9.158154776;17.52599102;0.508786376
9.117497476;17.50029228;0.506527638
9.076682672;17.47449398;0.504260148
9.036211385;17.44891282;0.502011744
8.99557497;17.42322728;0.499754165
8.955242405;17.39773379;0.497513467
8.914868963;17.37221447;0.495270498
8.874405672;17.34663836;0.493022537
8.834158688;17.32119897;0.490786594
8.793827259;17.29570621;0.488545959
8.753198626;17.27002558;0.486288813
8.712147816;17.24407811;0.484008212
8.671219675;17.21820818;0.481734426
8.629994831;17.1921507;0.479444157
8.589088083;17.16629429;0.47717156
8.548033703;17.14034456;0.474890761
8.507063765;17.1144482;0.472614654
8.466255641;17.08865413;0.470347536
8.425137057;17.06266382;0.46806317
8.384315823;17.03686146;0.465795324
8.343622781;17.01114012;0.463534599
8.303267481;16.98563227;0.461292638
8.262861063;16.9600921;0.459047837
8.222535659;16.93460315;0.456807537
8.182021208;16.9089947;0.454556734
8.141519848;16.88339452;0.452306658
8.100849607;16.8576876;0.4500472
8.059859557;16.83177853;0.447769975
8.019265382;16.80611969;0.445514743
7.978502596;16.78035427;0.443250144
7.937615096;16.75451003;0.440978616
7.896598984;16.72858449;0.438699944
7.855557301;16.70264278;0.43641985
7.814603756;16.67675679;0.434144653
7.773591348;16.65083359;0.431866186
7.732663661;16.62496394;0.429592426
7.691780223;16.59912226;0.427321123
7.651424811;16.57361434;0.425079156
7.610925354;16.54801537;0.422829186
7.570590912;16.5225207;0.420588384
7.530425624;16.49713295;0.418356979
7.490308569;16.47177568;0.416128254
7.450211903;16.44643131;0.413900661
7.410151363;16.42110977;0.411675076
7.370231368;16.39587706;0.409457298
7.330267274;16.37061648;0.407237071
7.290343509;16.3453814;0.405019084
7.25009804;16.31994296;0.402783224
7.209735476;16.29443052;0.40054086
7.169208167;16.26881394;0.398289343
7.12872113;16.24322282;0.396040063
7.088190191;16.21760395;0.393788344
7.047640102;16.19197297;0.391535561
7.006849715;16.16619011;0.389269429
6.96614457;16.14046113;0.387008032
6.925444;16.11473503;0.384746889
6.88478335;16.08903417;0.382487964
6.844079001;16.06330569;0.380226611
6.803468412;16.03763648;0.377970467
6.762773666;16.01191407;0.375709648
6.722109384;15.98621091;0.373450521
6.681684475;15.96065906;0.371204693
6.641375676;15.9351806;0.368965315
6.601475762;15.90996059;0.366748653
6.56146815;15.8846725;0.364526008
6.521580475;15.85946022;0.362310026
6.481657618;15.83422571;0.36009209
6.441899273;15.80909518;0.357883293
6.402122305;15.78395288;0.355673461
6.362718145;15.75904623;0.353484341
6.323168619;15.73404769;0.351287146
6.283305018;15.70885063;0.349072501
6.24339668;15.68362529;0.346855371
6.203115442;15.65816425;0.344617525
6.16269395;15.63261456;0.342371886
6.122108423;15.54414765;0.340117135
6.08155794;15.44614214;0.33786433
6.040798972;15.34885454;0.335599943
6.000059722;15.23870841;0.333336651
5.958913425;15.10457676;0.331050746
5.917882028;14.98441355;0.328771224
5.876999747;14.88862181;0.326499986
5.836038063;14.7923181;0.324224337
5.795076661;14.69621109;0.321948703
5.754269408;14.62217043;0.319681634
5.713422913;14.53668414;0.317412384
5.672525797;14.46813711;0.315140322
5.631826407;14.41142166;0.312879245
5.591241082;14.36106713;0.310624505
5.55077526;14.3198913;0.308376403
5.51004507;14.29192959;0.306113615
5.469325174;14.25128829;0.303851399
5.428605554;14.20730811;0.301589197
5.388139498;14.1638749;0.299341083
5.347673171;14.10882579;0.297092954
5.30728049;14.07052165;0.294848916
5.266954553;13.99788909;0.292608586
5.226768486;13.89780866;0.290376027
5.186379663;13.79492476;0.288132204
5.146238622;13.69242336;0.285902146
5.106322091;13.56530827;0.283684561
5.066354874;13.43592971;0.28146416
5.02626422;13.30604575;0.279236901
4.986252385;13.17478386;0.277014021
4.946291362;13.04671808;0.274793965
4.906516475;12.90214788;0.272584249
4.866764299;12.77783813;0.270375794
4.826578229;12.67535028;0.268143235
4.786555563;12.57060284;0.265919754
4.746369811;12.4667511;0.263687212
4.706139072;12.37171139;0.261452171
4.665926088;12.26667046;0.259218116
4.626150438;12.17696002;0.257008358
4.585991504;12.09481448;0.254777306
4.545703369;12.00758483;0.252539076
4.505274155;11.93073785;0.250293009
4.464805295;11.86216478;0.248044739
4.424731253;11.77780473;0.245818403
4.384572776;11.69679768;0.243587376
4.344401949;11.61159106;0.241355664
4.304360959;11.52851393;0.239131164
4.264464451;11.46179223;0.236914692
4.224318523;11.36539808;0.234684362
4.184425349;11.25006727;0.232468075
4.144694863;11.13669656;0.230260826
4.105003087;11.01983928;0.228055727
4.065148659;10.87947915;0.225841592
4.025203798;10.74212956;0.223622433
3.985395419;10.6023554;0.221410857
3.945638318;10.46489305;0.219202129
3.90582935;10.32815972;0.216990519
3.865792543;10.18144819;0.214766252
3.825854539;10.05178667;0.212547474
3.785922694;9.932501633;0.210329039
3.745912865;9.814116432;0.20810627
3.705740367;9.696453321;0.205874465
3.665990343;9.596185786;0.20366613
3.626117063;9.495059285;0.201450948
3.585938857;9.397277338;0.199218825
3.545584922;9.30073869;0.19697694
3.505289862;9.1996645;0.194738326
3.465144027;9.101594638;0.192508002
3.424874748;9.003191924;0.190270819
3.384728654;8.904637587;0.188040481
3.344561859;8.823974552;0.185808992
3.304486524;8.741929024;0.183582585
3.264073701;8.643602161;0.181337428
3.223815885;8.55563349;0.179100882
3.184057542;8.468920418;0.176892086
3.144474663;8.380828332;0.174693037
3.104663621;8.300278606;0.172481312
3.064950828;8.221323464;0.170275046
3.025399695;8.139937349;0.168077761
2.985725243;8.061716172;0.165873625
2.94604716;7.951482;0.163669287
2.906639636;7.848276543;0.16147998
2.867256316;7.767491133;0.159292018
2.827872198;7.684622737;0.157104011
2.788157188;7.597740934;0.154897622
2.748442178;7.512801446;0.152691232
2.708987374;7.423336998;0.150499299
2.669464852;7.338437;0.148303603
2.629864832;7.263521051;0.146103602
2.590110926;7.175503355;0.143895051
2.550504909;7.10289267;0.141694717
2.510582455;7.026270268;0.139476803
2.470858136;6.929740005;0.137269896
2.430963739;6.811903101;0.135053541
2.391192177;6.697238881;0.13284401
2.351704692;6.583826827;0.130650261
2.312125079;6.469038915;0.128451393
2.272459866;6.345363198;0.12624777
2.232825268;6.209135931;0.124045848
2.193367895;6.094250253;0.121853772
2.153902734;5.978515036;0.119661263
2.114683349;5.864903345;0.117482408
2.075310906;5.769473268;0.11529505
2.036124144;5.689430715;0.113118008
1.996852679;5.609927145;0.11093626
1.957174021;5.527640981;0.10873189
1.91750278;5.446768474;0.106527932
1.877869716;5.375512462;0.104326095
1.838243856;5.320675369;0.102124659
1.798548282;5.255902657;0.099919349
1.75881399;5.19149187;0.097711888
1.71895681;5.124824944;0.095497601
1.679314;5.047010905;0.093295222
1.639647032;4.974445345;0.091091502
1.600056068;4.910441533;0.088892004
1.560481773;4.833721384;0.086693432
1.521016571;4.737489877;0.084500921
1.481536407;4.635699171;0.082307578
1.442034424;4.508477658;0.080113024
1.402772331;4.361239961;0.077931796
1.363387476;4.212985722;0.075743749
1.324040669;4.062148693;0.073557815
1.28441033;3.909946093;0.071356129
1.244820699;3.745927779;0.069156705
1.205247135;3.557727749;0.066958174
1.165809944;3.389078725;0.064767219
1.126302443;3.234224642;0.062572358
1.086917613;3.075920714;0.060384312
1.047423807;2.936630745;0.058190211
1.007530229;2.810600544;0.055973902
0.967889966;2.680942523;0.053771665
0.928342497;2.546786039;0.051574583
0.888917645;2.408654827;0.049384314
0.849619642;2.275774853;0.047201091
0.810397654;2.161196685;0.045022092
0.771305903;2.035331956;0.042850328
0.732222631;1.906361391;0.040679035
0.693223801;1.773416413;0.038512433
0.654393315;1.626408693;0.036355184
0.61595876;1.480128622;0.034219931
0.577346475;1.339095597;0.032074804
0.538536668;1.183830304;0.029918704
0.499753615;1.009816829;0.02776409
0.460611594;0.82662314;0.025589533
0.421347118;0.627124977;0.023408173
0.381695882;0.404373894;0.021205327
0.341867032;0.176281332;0.018992613
0.301662723;-0.049858749;0.01675904
0.261344824;-0.25786756;0.014519157
0.220648924;-0.479646199;0.012258274
0.179801853;-0.72349211;0.009988992
0.138712733;-0.954583249;0.007706263
0.097532478;-1.166279439;0.005418471
0.056389835;-1.38315683;0.003132769
0.014993851;-1.605369561;0.000832992
-0.026240399;-1.809997678;-0.0014578
-0.067577972;-2.00356706;-0.003754332
-0.108755714;-2.202667886;-0.006041984
-0.149942532;-2.405035418;-0.008330141
-0.190968489;-2.593181686;-0.010609361
-0.231956375;-2.776306427;-0.012886465
-0.272588458;-2.970692368;-0.015143803
-0.313156025;-3.17874432;-0.017397557
-0.35354549;-3.387348971;-0.019641416
-0.393634636;-3.596507788;-0.021868591
-0.433508552;-3.823695181;-0.024083808
-0.473120074;-4.079298927;-0.026284449
-0.512637834;-4.332733098;-0.02847988
-0.552089603;-4.593033816;-0.030671645
-0.591438055;-4.875557819;-0.03285767
-0.630448501;-5.154405422;-0.035024917
-0.669299498;-5.429575815;-0.037183305
-0.708066051;-5.699564183;-0.039337003
-0.746812846;-5.96948845;-0.041489603
-0.78551227;-6.24235888;-0.043639571
-0.824259362;-6.491088685;-0.045792187
-0.8629401;-6.718998576;-0.047941117
-0.901630427;-6.939934085;-0.050090579
-0.940480936;-7.137499385;-0.052248941
-0.979453657;-7.316516013;-0.054414092
-1.018726595;-7.489016431;-0.056595922
-1.058121478;-7.656510279;-0.058784527
-1.097600804;-7.819150413;-0.060977822
-1.137213305;-7.967316684;-0.063178517
-1.177014237;-8.093948559;-0.06538968
-1.217012513;-8.219492199;-0.067611806
-1.257020358;-8.341398058;-0.069834464
-1.297018349;-8.459818211;-0.072056575
-1.336753662;-8.583473916;-0.074264092
-1.376367686;-8.703497308;-0.076464871
-1.415917685;-8.811777883;-0.078662094
-1.455626342;-8.920027472;-0.08086813
-1.495304235;-9.040113502;-0.083072457
-1.534952615;-9.162723091;-0.085275145
-1.574385267;-9.290712934;-0.087465848
-1.613571179;-9.437891535;-0.089642843
-1.652888913;-9.583379524;-0.091827162
-1.692264179;-9.726729352;-0.094014677
-1.731761171;-9.868089804;-0.096208954
-1.771153377;-10.00926876;-0.09839741
-1.810541747;-10.16541428;-0.100585653
-1.849866123;-10.3125241;-0.10277034
-1.88913062;-10.4285553;-0.104951701
-1.928236523;-10.54201401;-0.107124251
-1.967464074;-10.6536418;-0.10930356
-2.006996612;-10.73239981;-0.111499812
-2.046397459;-10.80874427;-0.113688748
-2.08587263;-10.88236947;-0.115881813
-2.125300235;-10.95358019;-0.118072235
-2.164965148;-11.02071933;-0.120275842
-2.204634841;-11.06956254;-0.122479713
-2.244283549;-11.1218398;-0.124682419
-2.284075116;-11.20121121;-0.126893062
-2.324025009;-11.27861023;-0.129112501
-2.363974903;-11.35329423;-0.131331939
-2.403739686;-11.45656556;-0.133541094
-2.44355213;-11.55846201;-0.135752896
-2.483195686;-11.65944096;-0.137955316
-2.522897626;-11.75859653;-0.140160979
-2.562615155;-11.85877449;-0.142367509
-2.60221629;-11.97494374;-0.144567572
-2.641971124;-12.08464454;-0.146776174
-2.681742936;-12.16499435;-0.148985719
-2.721356686;-12.24503085;-0.151186483
-2.760922658;-12.32489963;-0.153384592
-2.800384964;-12.37409423;-0.155576942
-2.839920806;-12.42267549;-0.157773378
-2.879577716;-12.4700437;-0.15997654
-2.919260554;-12.51635244;-0.162181142
-2.95888091;-12.5587654;-0.164382273
-2.998582406;-12.58203344;-0.166587911
-3.038020078;-12.5987302;-0.168778893
-3.077340673;-12.62857643;-0.170963371
-3.116698077;-12.65706892;-0.173149893
-3.155982141;-12.68361493;-0.175332341
-3.195486938;-12.72523178;-0.177527052
-3.235123825;-12.76668349;-0.179729101
-3.274639511;-12.80708411;-0.181924417
-3.31410696;-12.84672982;-0.184117053
-3.353442526;-12.8866693;-0.186302363
-3.392781259;-12.93495815;-0.188487848
-3.432170015;-13.00621892;-0.190676112
-3.471583337;-13.0891018;-0.192865741
-3.511213572;-13.17150752;-0.195067421
-3.55104937;-13.25254132;-0.197280521
-3.590886517;-13.34608635;-0.199493695
-3.630434011;-13.43857577;-0.201690778
-3.670065946;-13.52880131;-0.203892553
-3.709624663;-13.61855997;-0.206090259
-3.749401623;-13.71231299;-0.20830009
-3.78900917;-13.81231172;-0.210500509
-3.828710834;-13.88693833;-0.212706157
-3.868338131;-13.93516598;-0.214907674
-3.907784925;-13.9816007;-0.217099163
-3.947062826;-14.02773295;-0.219281268
-3.986120935;-14.04674437;-0.221451163
-4.02525144;-14.05040205;-0.22362508
-4.064381944;-14.05361153;-0.225798997
-4.103476235;-14.05682139;-0.227970902
-4.142339916;-14.04067897;-0.230129995
-4.18146845;-14.01618933;-0.232303803
-4.220573862;-14.00034219;-0.234476326
-4.25983737;-13.99699733;-0.236657632
-4.299064467;-13.99216586;-0.238836915
-4.338496592;-13.98792161;-0.241027588
-4.378267037;-14.00881434;-0.243237058
-4.417941801;-14.05530001;-0.245441211
-4.457532124;-14.10237264;-0.247640674
-4.497303108;-14.16236812;-0.249850173
-4.53733956;-14.2495577;-0.25207442
-4.577219468;-14.33688086;-0.25428997
-4.617183819;-14.42224487;-0.256510212
-4.657039739;-14.50833559;-0.25872443
-4.697124132;-14.6019766;-0.260951341
-4.737123807;-14.70392246;-0.263173545
-4.776630108;-14.77717797;-0.265368339
-4.816365465;-14.83717725;-0.267575859
-4.856269703;-14.89700481;-0.269792761
-4.896187141;-14.92799128;-0.272010397
-4.935912579;-14.93580239;-0.274217366
-4.975915194;-14.94330113;-0.276439733
-5.015869264;-14.95079979;-0.278659404
-5.05582307;-14.95889018;-0.280879059
-5.095537373;-14.95169467;-0.28308541
-5.135143816;-14.92609487;-0.285285768
-5.175085398;-14.92691025;-0.287504744
-5.21502698;-14.92742809;-0.289723721
-5.254884121;-14.92542618;-0.291938007
-5.294629848;-14.9520705;-0.294146103
-5.334338096;-14.99874091;-0.296352116
-5.373841406;-15.04318349;-0.298546745
-5.413188471;-15.0882154;-0.300732693
-5.452619715;-15.13026531;-0.302923317
-5.492169349;-15.18757453;-0.305120519
-5.531826712;-15.25909981;-0.307323706
-5.571524792;-15.30480583;-0.309529155
-5.611053991;-15.34976688;-0.311725222
-5.650596254;-15.39471576;-0.313922014
-5.69025114;-15.4125241;-0.316125063
-5.730136249;-15.41846067;-0.318340903
-5.769901268;-15.42306745;-0.32055007
-5.809822265;-15.42736877;-0.322767904
-5.849876255;-15.43003257;-0.324993125
-5.889933505;-15.41462397;-0.327218528
-5.929968142;-15.38900055;-0.329442675
-5.96996056;-15.38041507;-0.331664476
-6.010277421;-15.36515261;-0.333904301
-6.050532594;-15.35152501;-0.3361407
-6.090713485;-15.34915426;-0.338372971
-6.130725775;-15.33820698;-0.340595876
-6.170942733;-15.32888009;-0.342830152
-6.211172866;-15.31807468;-0.345065159
-6.251354035;-15.3094932;-0.347297446
-6.291664679;-15.30978347;-0.349536927
-6.332117706;-15.31494771;-0.351784317
-6.372574326;-15.3246949;-0.354031907
-6.412719823;-15.34391851;-0.356262212
-6.453047545;-15.36268446;-0.358502641
-6.493334375;-15.39490103;-0.360740799
-6.533670519;-15.4417414;-0.362981696
-6.574091107;-15.48856536;-0.365227284
-6.614511965;-15.53626371;-0.367472887
-6.654728323;-15.58425502;-0.369707129
-6.694753689;-15.64347222;-0.37193076
-6.734588095;-15.70105841;-0.374143783
-6.774281528;-15.73780892;-0.376348974
-6.813926341;-15.77100749;-0.378551463
-6.853437818;-15.80361322;-0.380746545
-6.89315079;-15.80947397;-0.382952822
-6.932970074;-15.80883129;-0.385165004
-6.972282694;-15.80673712;-0.387349039
-7.011511136;-15.8056804;-0.389528396
-7.050810007;-15.80417721;-0.391711667
-7.090109145;-15.78289968;-0.393894952
-7.129394485;-15.76162759;-0.396077471
-7.168913318;-15.75731496;-0.398272962
-7.208552023;-15.75329203;-0.400475112
-7.248155576;-15.74956633;-0.40267531
-7.287584216;-15.7610399;-0.40486579
-7.326977462;-15.76336942;-0.407054303
-7.367046259;-15.7661068;-0.409280348
-7.407086827;-15.77901653;-0.411504824
-7.447155415;-15.79192113;-0.413730856
-7.487259342;-15.81336857;-0.415958852
-7.527566936;-15.83627366;-0.418198163
-7.567648848;-15.85712082;-0.420424936
-7.607850232;-15.87633564;-0.422658346
-7.648086901;-15.89672185;-0.424893717
-7.688407465;-15.91591986;-0.427133748
-7.728559147;-15.95279378;-0.429364397
-7.768288609;-15.99012087;-0.431571589
-7.808180226;-16.00696408;-0.43378779
-7.84812772;-16.02203313;-0.436007096
-7.88815966;-16.03782964;-0.438231092
-7.927917426;-16.05378268;-0.440439857
-7.96787897;-16.06457024;-0.442659943
-8.007686015;-16.07565668;-0.444871445
