Test unit;I1;
0.0238452500000000;75.8974;1.90762
0.0238577500000000;75.8974;1.90862
0.0238702500000000;75.8974;1.90962
0.0238827500000000;75.8974;1.91062
0.0238952500000000;75.8974;1.91162
0.0239077500000000;75.8974;1.91262
0.0239202500000000;75.8974;1.91362
0.0239327500000000;75.8974;1.91462
0.0239452500000000;75.8974;1.91562
0.0239577500000000;75.8974;1.91662
0.0239702500000000;75.8974;1.91762
0.0239827500000000;75.8974;1.91862
0.0239952500000000;75.8974;1.91962
0.0240077500000000;75.8974;1.92062
0.0240202500000000;75.8974;1.92162
0.0240327500000000;75.8974;1.92262
0.0240452500000000;75.8974;1.92362
0.0240577500000000;75.8974;1.92462
0.0240702500000000;75.8974;1.92562
0.0240827500000000;75.8974;1.92662
0.0240952500000000;75.8974;1.92762
0.0241077500000000;75.8974;1.92862
0.0241202500000000;75.8974;1.92962
0.0241327500000000;75.8974;1.93062
0.0241452500000000;75.8974;1.93162
0.0241577500000000;75.8974;1.93262
0.0241702500000000;75.8974;1.93362
0.0241827500000000;75.8974;1.93462
0.0241952500000000;75.8974;1.93562
0.0242077500000000;75.8974;1.93662
0.0242202500000000;75.8974;1.93762
0.0242327500000000;75.8974;1.93862
0.0242452500000000;75.8974;1.93962
0.0242577500000000;75.8974;1.94062
0.0242702500000000;75.8974;1.94162
0.0242827500000000;75.8974;1.94262
0.0242952500000000;75.8974;1.94362
0.0243077500000000;75.8974;1.94462
0.0243202500000000;75.8974;1.94562
0.0243327500000000;75.8974;1.94662
0.0243452500000000;75.8974;1.94762
0.0243577500000000;75.8974;1.94862
0.0243702500000000;75.8974;1.94962
0.0243827500000000;75.8974;1.95062
0.0243952500000000;75.8974;1.95162
0.0244077500000000;75.8974;1.95262
0.0244202500000000;75.8974;1.95362
0.0244327500000000;75.8974;1.95462
0.0244452500000000;75.8974;1.95562
0.0244577500000000;75.8974;1.95662
0.0244702500000000;75.8974;1.95762
0.0244827500000000;75.8974;1.95862
0.0244952500000000;75.8974;1.95962
0.0245077500000000;75.8974;1.96062
0.0245202500000000;75.8974;1.96162
0.0245327500000000;75.8974;1.96262
0.0245452500000000;75.8974;1.96362
0.0245577500000000;75.8974;1.96462
0.0245702500000000;75.8974;1.96562
0.0245827500000000;75.8974;1.96662
0.0245952500000000;75.8974;1.96762
0.0246077500000000;75.8974;1.96862
0.0246202500000000;75.8974;1.96962
0.0246327500000000;75.8974;1.97062
0.0246452500000000;75.8974;1.97162
0.0246577500000000;75.8974;1.97262
0.0246702500000000;75.8974;1.97362
0.0246827500000000;75.8974;1.97462
0.0246952500000000;75.8974;1.97562
0.0247077500000000;75.8974;1.97662
0.0247202500000000;75.8974;1.97762
0.0247327500000000;75.8974;1.97862
0.0247452500000000;75.8974;1.97962
0.0247577500000000;75.8974;1.98062
0.0247702500000000;75.8974;1.98162
0.0247827500000000;75.8974;1.98262
0.0247952500000000;75.8974;1.98362
0.0248077500000000;75.8974;1.98462
0.0248202500000000;75.8974;1.98562
0.0248327500000000;75.8974;1.98662
0.0248452500000000;75.8974;1.98762
0.0248577500000000;75.8974;1.98862
0.0248702500000000;75.8974;1.98962
0.0248827500000000;75.8974;1.99062
0.0248952500000000;75.8974;1.99162
0.0249077500000000;75.8974;1.99262
0.0249202500000000;75.8974;1.99362
0.0249327500000000;75.8974;1.99462
0.0249452500000000;75.8974;1.99562
0.0249577500000000;75.8974;1.99662
0.0249702500000000;75.8974;1.99762
0.0249827500000000;75.8974;1.99862
0.0249952500000000;75.8974;1.99962
0.0250077500000000;75.8974;2.00062
0.0250202500000000;75.8974;2.00162
0.0250327500000000;75.8974;2.00262
0.0250452500000000;75.8974;2.00362
0.0250577500000000;75.8974;2.00462
0.0250702500000000;75.8974;2.00562
0.0250827500000000;75.8974;2.00662
0.0250952500000000;75.8974;2.00762
0.0251077500000000;75.8974;2.00862
0.0251202500000000;75.8974;2.00962
0.0251327500000000;75.8974;2.01062
0.0251452500000000;75.8974;2.01162
0.0251577500000000;75.8974;2.01262
0.0251702500000000;75.8974;2.01362
0.0251827500000000;75.8974;2.01462
0.0251952500000000;75.8974;2.01562
0.0252077500000000;75.8974;2.01662
0.0252202500000000;75.8974;2.01762
0.0252327500000000;75.8974;2.01862
0.0252452500000000;75.8974;2.01962
0.0252577500000000;75.8974;2.02062
0.0252702500000000;75.8974;2.02162
0.0252827500000000;75.8974;2.02262
0.0252952500000000;75.8974;2.02362
0.0253077500000000;75.8974;2.02462
0.0253202500000000;75.8974;2.02562
0.0253327500000000;75.8974;2.02662
0.0253452500000000;75.8974;2.02762
0.0253577500000000;75.8974;2.02862
0.0253702500000000;75.8974;2.02962
0.0253827500000000;75.8974;2.03062
0.0253952500000000;75.8974;2.03162
0.0254077500000000;75.8974;2.03262
0.0254202500000000;75.8974;2.03362
0.0254327500000000;75.8974;2.03462
0.0254452500000000;75.8974;2.03562
0.0254577500000000;75.8974;2.03662
0.0254702500000000;75.8974;2.03762
0.0254827500000000;75.8974;2.03862
0.0254952500000000;75.8974;2.03962
0.0255077500000000;75.8974;2.04062
0.0255202500000000;75.8974;2.04162
0.0255327500000000;75.8974;2.04262
0.0255452500000000;75.8974;2.04362
0.0255577500000000;75.8974;2.04462
0.0255702500000000;75.8974;2.04562
0.0255827500000000;75.8974;2.04662
0.0255952500000000;75.8974;2.04762
0.0256077500000000;75.8974;2.04862
0.0256202500000000;75.8974;2.04962
0.0256327500000000;75.8974;2.05062
0.0256452500000000;75.8974;2.05162
0.0256577500000000;75.8974;2.05262
0.0256702500000000;75.8974;2.05362
0.0256827500000000;75.8974;2.05462
0.0256952500000000;75.8974;2.05562
0.0257077500000000;75.8974;2.05662
0.0257202500000000;75.8974;2.05762
0.0257327500000000;75.8974;2.05862
0.0257452500000000;75.8974;2.05962
0.0257577500000000;75.8974;2.06062
0.0257702500000000;75.8974;2.06162
0.0257827500000000;75.8974;2.06262
0.0257952500000000;75.8974;2.06362
0.0258077500000000;75.8974;2.06462
0.0258202500000000;75.8974;2.06562
0.0258327500000000;75.8974;2.06662
0.0258452500000000;75.8974;2.06762
0.0258577500000000;75.8974;2.06862
0.0258702500000000;75.8974;2.06962
0.0258827500000000;75.8974;2.07062
0.0258952500000000;75.8974;2.07162
0.0259077500000000;75.8974;2.07262
0.0259202500000000;75.8974;2.07362
0.0259327500000000;75.8974;2.07462
0.0259452500000000;75.8974;2.07562
0.0259577500000000;75.8974;2.07662
0.0259702500000000;75.8974;2.07762
0.0259827500000000;75.8974;2.07862
0.0259952500000000;75.8974;2.07962
0.0260077500000000;75.8974;2.08062
0.0260202500000000;75.8974;2.08162
0.0260327500000000;75.8974;2.08262
0.0260452500000000;75.8974;2.08362
0.0260577500000000;75.8974;2.08462
0.0260702500000000;75.8974;2.08562
0.0260827500000000;75.8974;2.08662
0.0260952500000000;75.8974;2.08762
0.0261077500000000;75.8974;2.08862
0.0261202500000000;75.8974;2.08962
0.0261327500000000;75.8974;2.09062
0.0261452500000000;75.8923;2.09162
0.0261577500000000;75.8768;2.09262
0.0261702500000000;75.8614;2.09362
0.0261827500000000;75.8459;2.09462
0.0261952500000000;75.8305;2.09562
0.0262077500000000;75.815;2.09662
0.0262202500000000;75.7996;2.09762
0.0262327500000000;75.7841;2.09862
0.0262452500000000;75.7687;2.09962
0.0262577500000000;75.7532;2.10062
0.0262702500000000;75.7378;2.10162
0.0262827500000000;75.7223;2.10262
0.0262952500000000;75.7069;2.10362
0.0263077500000000;75.6914;2.10462
0.0263202500000000;75.676;2.10562
0.0263327500000000;75.6606;2.10662
0.0263452500000000;75.6451;2.10762
0.0263577500000000;75.6297;2.10862
0.0263702500000000;75.6142;2.10962
0.0263827500000000;75.5988;2.11062
0.0263952500000000;75.5833;2.11162
0.0264077500000000;75.5679;2.11262
0.0264202500000000;75.5524;2.11362
0.0264327500000000;75.537;2.11462
0.0264452500000000;75.5215;2.11562
0.0264577500000000;75.5061;2.11662
0.0264702500000000;75.4906;2.11762
0.0264827500000000;75.4752;2.11862
0.0264952500000000;75.4597;2.11962
0.0265077500000000;75.4443;2.12062
0.0265202500000000;75.4288;2.12162
0.0265327500000000;75.4134;2.12262
0.0265452500000000;75.3979;2.12362
0.0265577500000000;75.3846;2.12462
0.0265702500000000;75.3846;2.12562
0.0265827500000000;75.3846;2.12662
0.0265952500000000;75.3846;2.12762
0.0266077500000000;75.3846;2.12862
0.0266202500000000;75.3846;2.12962
0.0266327500000000;75.3846;2.13062
0.0266452500000000;75.3846;2.13162
0.0266577500000000;75.3846;2.13262
0.0266702500000000;75.3846;2.13362
0.0266827500000000;75.3846;2.13462
0.0266952500000000;75.3846;2.13562
0.0267077500000000;75.3846;2.13662
0.0267202500000000;75.3846;2.13762
0.0267327500000000;75.3846;2.13862
0.0267452500000000;75.3846;2.13962
0.0267577500000000;75.3846;2.14062
0.0267702500000000;75.3846;2.14162
0.0267827500000000;75.3846;2.14262
0.0267952500000000;75.3846;2.14362
0.0268077500000000;75.3846;2.14462
0.0268202500000000;75.3846;2.14562
0.0268327500000000;75.3846;2.14662
0.0268452500000000;75.3846;2.14762
0.0268577500000000;75.3846;2.14862
0.0268702500000000;75.3846;2.14962
0.0268827500000000;75.3846;2.15062
0.0268952500000000;75.3846;2.15162
0.0269077500000000;75.3846;2.15262
0.0269202500000000;75.3846;2.15362
0.0269327500000000;75.3846;2.15462
0.0269452500000000;75.3846;2.15562
0.0269577500000000;75.3846;2.15662
0.0269702500000000;75.3846;2.15762
0.0269827500000000;75.37;2.15862
0.0269952500000000;75.3546;2.15962
0.0270077500000000;75.3391;2.16062
0.0270202500000000;75.3237;2.16162
0.0270327500000000;75.3082;2.16262
0.0270452500000000;75.2928;2.16362
0.0270577500000000;75.2773;2.16462
0.0270702500000000;75.2619;2.16562
0.0270827500000000;75.2464;2.16662
0.0270952500000000;75.231;2.16762
0.0271077500000000;75.2156;2.16862
0.0271202500000000;75.2001;2.16962
0.0271327500000000;75.1847;2.17062
0.0271452500000000;75.1692;2.17162
0.0271577500000000;75.1538;2.17262
0.0271702500000000;75.1383;2.17362
0.0271827500000000;75.1229;2.17462
0.0271952500000000;75.1074;2.17562
0.0272077500000000;75.092;2.17662
0.0272202500000000;75.0765;2.17762
0.0272327500000000;75.0611;2.17862
0.0272452500000000;75.0456;2.17962
0.0272577500000000;75.0302;2.18062
0.0272702500000000;75.0147;2.18162
0.0272827500000000;74.9993;2.18262
0.0272952500000000;74.9838;2.18362
0.0273077500000000;74.9684;2.18462
0.0273202500000000;74.9529;2.18562
0.0273327500000000;74.9375;2.18662
0.0273452500000000;74.922;2.18762
0.0273577500000000;74.9066;2.18862
0.0273702500000000;74.8911;2.18962
0.0273827500000000;74.8757;2.19062
0.0273952500000000;74.8602;2.19162
0.0274077500000000;74.8448;2.19262
0.0274202500000000;74.8293;2.19362
0.0274327500000000;74.8139;2.19462
0.0274452500000000;74.7984;2.19562
0.0274577500000000;74.783;2.19662
0.0274702500000000;74.7675;2.19762
0.0274827500000000;74.7521;2.19862
0.0274952500000000;74.7366;2.19962
0.0275077500000000;74.7212;2.20062
0.0275202500000000;74.7057;2.20162
0.0275327500000000;74.6903;2.20262
0.0275452500000000;74.6748;2.20362
0.0275577500000000;74.6594;2.20462
0.0275702500000000;74.6439;2.20562
0.0275827500000000;74.6285;2.20662
0.0275952500000000;74.6131;2.20762
0.0276077500000000;74.5976;2.20862
0.0276202500000000;74.5822;2.20962
0.0276327500000000;74.5667;2.21062
0.0276452500000000;74.5513;2.21162
0.0276577500000000;74.5358;2.21262
0.0276702500000000;74.5204;2.21362
0.0276827500000000;74.5049;2.21462
0.0276952500000000;74.4895;2.21562
0.0277077500000000;74.474;2.21662
0.0277202500000000;74.4586;2.21762
0.0277327500000000;74.4431;2.21862
0.0277452500000000;74.4277;2.21962
0.0277577500000000;74.4122;2.22062
0.0277702500000000;74.3968;2.22162
0.0277827500000000;74.3813;2.22262
0.0277952500000000;74.3659;2.22362
0.0278077500000000;74.359;2.22462
0.0278202500000000;74.359;2.22562
0.0278327500000000;74.359;2.22662
0.0278452500000000;74.359;2.22762
0.0278577500000000;74.359;2.22862
0.0278702500000000;74.359;2.22962
0.0278827500000000;74.359;2.23062
0.0278952500000000;74.359;2.23162
0.0279077500000000;74.359;2.23262
0.0279202500000000;74.359;2.23362
0.0279327500000000;74.359;2.23462
0.0279452500000000;74.359;2.23562
0.0279577500000000;74.359;2.23662
0.0279702500000000;74.359;2.23762
0.0279827500000000;74.359;2.23862
0.0279952500000000;74.359;2.23962
0.0280077500000000;74.359;2.24062
0.0280202500000000;74.359;2.24162
0.0280327500000000;74.359;2.24262
0.0280452500000000;74.359;2.24362
0.0280577500000000;74.359;2.24462
0.0280702500000000;74.359;2.24562
0.0280827500000000;74.359;2.24662
0.0280952500000000;74.359;2.24762
0.0281077500000000;74.359;2.24862
0.0281202500000000;74.359;2.24962
0.0281327500000000;74.359;2.25062
0.0281452500000000;74.359;2.25162
0.0281577500000000;74.359;2.25262
0.0281702500000000;74.359;2.25362
0.0281827500000000;74.359;2.25462
0.0281952500000000;74.359;2.25562
0.0282077500000000;74.359;2.25662
0.0282202500000000;74.3534;2.25762
0.0282327500000000;74.338;2.25862
0.0282452500000000;74.3225;2.25962
0.0282577500000000;74.3071;2.26062
0.0282702500000000;74.2916;2.26162
0.0282827500000000;74.2762;2.26262
0.0282952500000000;74.2607;2.26362
0.0283077500000000;74.2453;2.26462
0.0283202500000000;74.2298;2.26562
0.0283327500000000;74.2144;2.26662
0.0283452500000000;74.1989;2.26762
0.0283577500000000;74.1835;2.26862
0.0283702500000000;74.1681;2.26962
0.0283827500000000;74.1526;2.27062
0.0283952500000000;74.1372;2.27162
0.0284077500000000;74.1217;2.27262
0.0284202500000000;74.1063;2.27362
0.0284327500000000;74.0908;2.27462
0.0284452500000000;74.0754;2.27562
0.0284577500000000;74.0599;2.27662
0.0284702500000000;74.0445;2.27762
0.0284827500000000;74.029;2.27862
0.0284952500000000;74.0136;2.27962
0.0285077500000000;73.9981;2.28062
0.0285202500000000;73.9827;2.28162
0.0285327500000000;73.9672;2.28262
0.0285452500000000;73.9518;2.28362
0.0285577500000000;73.9363;2.28462
0.0285702500000000;73.9209;2.28562
0.0285827500000000;73.9054;2.28662
0.0285952500000000;73.89;2.28762
0.0286077500000000;73.8745;2.28862
0.0286202500000000;73.8591;2.28962
0.0286327500000000;73.8462;2.29062
0.0286452500000000;73.8462;2.29162
0.0286577500000000;73.8462;2.29262
0.0286702500000000;73.8462;2.29362
0.0286827500000000;73.8462;2.29462
0.0286952500000000;73.8462;2.29562
0.0287077500000000;73.8462;2.29662
0.0287202500000000;73.8462;2.29762
0.0287327500000000;73.8462;2.29862
0.0287452500000000;73.8462;2.29962
0.0287577500000000;73.8462;2.30062
0.0287702500000000;73.8462;2.30162
0.0287827500000000;73.8462;2.30262
0.0287952500000000;73.8462;2.30362
0.0288077500000000;73.8462;2.30462
0.0288202500000000;73.8462;2.30562
0.0288327500000000;73.8462;2.30662
0.0288452500000000;73.8462;2.30762
0.0288577500000000;73.8462;2.30862
0.0288702500000000;73.8462;2.30962
0.0288827500000000;73.8462;2.31062
0.0288952500000000;73.8462;2.31162
0.0289077500000000;73.8462;2.31262
0.0289202500000000;73.8462;2.31362
0.0289327500000000;73.8462;2.31462
0.0289452500000000;73.8462;2.31562
0.0289577500000000;73.8462;2.31662
0.0289702500000000;73.8462;2.31762
0.0289827500000000;73.8462;2.31862
0.0289952500000000;73.8462;2.31962
0.0290077500000000;73.8462;2.32062
0.0290202500000000;73.8462;2.32162
0.0290327500000000;73.8462;2.32262
0.0290452500000000;73.8462;2.32362
0.0290577500000000;73.8462;2.32462
0.0290702500000000;73.8462;2.32562
0.0290827500000000;73.8462;2.32662
0.0290952500000000;73.8462;2.32762
0.0291077500000000;73.8462;2.32862
0.0291202500000000;73.8462;2.32962
0.0291327500000000;73.8462;2.33062
0.0291452500000000;73.8462;2.33162
0.0291577500000000;73.8462;2.33262
0.0291702500000000;73.8462;2.33362
0.0291827500000000;73.8462;2.33462
0.0291952500000000;73.8462;2.33562
0.0292077500000000;73.8462;2.33662
0.0292202500000000;73.8462;2.33762
0.0292327500000000;73.8462;2.33862
0.0292452500000000;73.8462;2.33962
0.0292577500000000;73.8462;2.34062
0.0292702500000000;73.8462;2.34162
0.0292827500000000;73.8462;2.34262
0.0292952500000000;73.8462;2.34362
0.0293077500000000;73.8462;2.34462
0.0293202500000000;73.8462;2.34562
0.0293327500000000;73.8462;2.34662
0.0293452500000000;73.8462;2.34762
0.0293577500000000;73.8462;2.34862
0.0293702500000000;73.8462;2.34962
0.0293827500000000;73.8462;2.35062
0.0293952500000000;73.8462;2.35162
0.0294077500000000;73.8462;2.35262
0.0294202500000000;73.8462;2.35362
0.0294327500000000;73.8462;2.35462
0.0294452500000000;73.8462;2.35562
0.0294577500000000;73.8462;2.35662
0.0294702500000000;73.8462;2.35762
0.0294827500000000;73.8462;2.35862
0.0294952500000000;73.8462;2.35962
0.0295077500000000;73.8462;2.36062
0.0295202500000000;73.8462;2.36162
0.0295327500000000;73.8462;2.36262
0.0295452500000000;73.8462;2.36362
0.0295577500000000;73.8462;2.36462
0.0295702500000000;73.8462;2.36562
0.0295827500000000;73.8462;2.36662
0.0295952500000000;73.8462;2.36762
0.0296077500000000;73.8462;2.36862
0.0296202500000000;73.8462;2.36962
0.0296327500000000;73.8462;2.37062
0.0296452500000000;73.8462;2.37162
0.0296577500000000;73.8462;2.37262
0.0296702500000000;73.8462;2.37362
0.0296827500000000;73.8462;2.37462
0.0296952500000000;73.8462;2.37562
0.0297077500000000;73.8462;2.37662
0.0297202500000000;73.8462;2.37762
0.0297327500000000;73.8462;2.37862
0.0297452500000000;73.8462;2.37962
0.0297577500000000;73.8462;2.38062
0.0297702500000000;73.8462;2.38162
0.0297827500000000;73.8462;2.38262
0.0297952500000000;73.8462;2.38362
0.0298077500000000;73.8462;2.38462
0.0298202500000000;73.8462;2.38562
0.0298327500000000;73.8462;2.38662
0.0298452500000000;73.8462;2.38762
0.0298577500000000;73.8462;2.38862
0.0298702500000000;73.8462;2.38962
0.0298827500000000;73.8372;2.39062
0.0298952500000000;73.8218;2.39162
0.0299077500000000;73.8063;2.39262
0.0299202500000000;73.7909;2.39362
0.0299327500000000;73.7754;2.39462
0.0299452500000000;73.76;2.39562
0.0299577500000000;73.7445;2.39662
0.0299702500000000;73.7291;2.39762
0.0299827500000000;73.7136;2.39862
0.0299952500000000;73.6982;2.39962
0.0300077500000000;73.6827;2.40062
0.0300202500000000;73.6673;2.40162
0.0300327500000000;73.6518;2.40262
0.0300452500000000;73.6364;2.40362
0.0300577500000000;73.6209;2.40462
0.0300702500000000;73.6055;2.40562
0.0300827500000000;73.59;2.40662
0.0300952500000000;73.5746;2.40762
0.0301077500000000;73.5591;2.40862
0.0301202500000000;73.5437;2.40962
0.0301327500000000;73.5282;2.41062
0.0301452500000000;73.5128;2.41162
0.0301577500000000;73.4973;2.41262
0.0301702500000000;73.4819;2.41362
0.0301827500000000;73.4664;2.41462
0.0301952500000000;73.451;2.41562
0.0302077500000000;73.4356;2.41662
0.0302202500000000;73.4201;2.41762
0.0302327500000000;73.4047;2.41862
0.0302452500000000;73.3892;2.41962
0.0302577500000000;73.3738;2.42062
0.0302702500000000;73.3583;2.42162
