Test unit;IC2;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
-0.0490117500000000;-45.3001000000000;-3.92094000000000
-0.0489992500000000;-45.2847000000000;-3.91994000000000
-0.0489867500000000;-45.2693000000000;-3.91894000000000
-0.0489742500000000;-45.2539000000000;-3.91794000000000
-0.0489617500000000;-45.2396000000000;-3.91694000000000
-0.0489492500000000;-45.2396000000000;-3.91594000000000
-0.0489367500000000;-45.2396000000000;-3.91494000000000
-0.0489242500000000;-45.2396000000000;-3.91394000000000
-0.0489117500000000;-45.2396000000000;-3.91294000000000
-0.0488992500000000;-45.2396000000000;-3.91194000000000
-0.0488867500000000;-45.2396000000000;-3.91094000000000
-0.0488742500000000;-45.2396000000000;-3.90994000000000
-0.0488617500000000;-45.2396000000000;-3.90894000000000
-0.0488492500000000;-45.2396000000000;-3.90794000000000
-0.0488367500000000;-45.2396000000000;-3.90694000000000
-0.0488242500000000;-45.2396000000000;-3.90594000000000
-0.0488117500000000;-45.2396000000000;-3.90494000000000
-0.0487992500000000;-45.2396000000000;-3.90394000000000
-0.0487867500000000;-45.2396000000000;-3.90294000000000
-0.0487742500000000;-45.2396000000000;-3.90194000000000
-0.0487617500000000;-45.2396000000000;-3.90094000000000
-0.0487492500000000;-45.2396000000000;-3.89994000000000
-0.0487367500000000;-45.2396000000000;-3.89894000000000
-0.0487242500000000;-45.2396000000000;-3.89794000000000
-0.0487117500000000;-45.2396000000000;-3.89694000000000
-0.0486992500000000;-45.2396000000000;-3.89594000000000
-0.0486867500000000;-45.2396000000000;-3.89494000000000
-0.0486742500000000;-45.2396000000000;-3.89394000000000
-0.0486617500000000;-45.2396000000000;-3.89294000000000
-0.0486492500000000;-45.2396000000000;-3.89194000000000
-0.0486367500000000;-45.2396000000000;-3.89094000000000
-0.0486242500000000;-45.2396000000000;-3.88994000000000
-0.0486117500000000;-45.2396000000000;-3.88894000000000
-0.0485992500000000;-45.2396000000000;-3.88794000000000
-0.0485867500000000;-45.2396000000000;-3.88694000000000
-0.0485742500000000;-45.2396000000000;-3.88594000000000
-0.0485617500000000;-45.2396000000000;-3.88494000000000
-0.0485492500000000;-45.2396000000000;-3.88394000000000
-0.0485367500000000;-45.2396000000000;-3.88294000000000
-0.0485242500000000;-45.2396000000000;-3.88194000000000
-0.0485117500000000;-45.2396000000000;-3.88094000000000
-0.0484992500000000;-45.2396000000000;-3.87994000000000
-0.0484867500000000;-45.2396000000000;-3.87894000000000
-0.0484742500000000;-45.2396000000000;-3.87794000000000
-0.0484617500000000;-45.2396000000000;-3.87694000000000
-0.0484492500000000;-45.2396000000000;-3.87594000000000
-0.0484367500000000;-45.2396000000000;-3.87494000000000
-0.0484242500000000;-45.2396000000000;-3.87394000000000
-0.0484117500000000;-45.2396000000000;-3.87294000000000
-0.0483992500000000;-45.2396000000000;-3.87194000000000
-0.0483867500000000;-45.2396000000000;-3.87094000000000
-0.0483742500000000;-45.2396000000000;-3.86994000000000
-0.0483617500000000;-45.2396000000000;-3.86894000000000
-0.0483492500000000;-45.2396000000000;-3.86794000000000
-0.0483367500000000;-45.2396000000000;-3.86694000000000
-0.0483242500000000;-45.2396000000000;-3.86594000000000
-0.0483117500000000;-45.2396000000000;-3.86494000000000
-0.0482992500000000;-45.2396000000000;-3.86394000000000
-0.0482867500000000;-45.2396000000000;-3.86294000000000
-0.0482742500000000;-45.2396000000000;-3.86194000000000
-0.0482617500000000;-45.2396000000000;-3.86094000000000
-0.0482492500000000;-45.2396000000000;-3.85994000000000
-0.0482367500000000;-45.2396000000000;-3.85894000000000
-0.0482242500000000;-45.2396000000000;-3.85794000000000
-0.0482117500000000;-45.2396000000000;-3.85694000000000
-0.0481992500000000;-45.2396000000000;-3.85594000000000
-0.0481867500000000;-45.2396000000000;-3.85494000000000
-0.0481742500000000;-45.2396000000000;-3.85394000000000
-0.0481617500000000;-45.2396000000000;-3.85294000000000
-0.0481492500000000;-45.2396000000000;-3.85194000000000
-0.0481367500000000;-45.2396000000000;-3.85094000000000
-0.0481242500000000;-45.2396000000000;-3.84994000000000
-0.0481117500000000;-45.2396000000000;-3.84894000000000
-0.0480992500000000;-45.2396000000000;-3.84794000000000
-0.0480867500000000;-45.2396000000000;-3.84694000000000
-0.0480742500000000;-45.2396000000000;-3.84594000000000
-0.0480617500000000;-45.2396000000000;-3.84494000000000
-0.0480492500000000;-45.2396000000000;-3.84394000000000
-0.0480367500000000;-45.2396000000000;-3.84294000000000
-0.0480242500000000;-45.2396000000000;-3.84194000000000
-0.0480117500000000;-45.2396000000000;-3.84094000000000
-0.0479992500000000;-45.2396000000000;-3.83994000000000
-0.0479867500000000;-45.2396000000000;-3.83894000000000
-0.0479742500000000;-45.2396000000000;-3.83794000000000
-0.0479617500000000;-45.2396000000000;-3.83694000000000
-0.0479492500000000;-45.2396000000000;-3.83594000000000
-0.0479367500000000;-45.2396000000000;-3.83494000000000
-0.0479242500000000;-45.2396000000000;-3.83394000000000
-0.0479117500000000;-45.2396000000000;-3.83294000000000
-0.0478992500000000;-45.2396000000000;-3.83194000000000
-0.0478867500000000;-45.2396000000000;-3.83094000000000
-0.0478742500000000;-45.2396000000000;-3.82994000000000
-0.0478617500000000;-45.2396000000000;-3.82894000000000
-0.0478492500000000;-45.2396000000000;-3.82794000000000
-0.0478367500000000;-45.2396000000000;-3.82694000000000
-0.0478242500000000;-45.2396000000000;-3.82594000000000
-0.0478117500000000;-45.2396000000000;-3.82494000000000
-0.0477992500000000;-45.2396000000000;-3.82394000000000
-0.0477867500000000;-45.2396000000000;-3.82294000000000
-0.0477742500000000;-45.2396000000000;-3.82194000000000
-0.0477617500000000;-45.2396000000000;-3.82094000000000
-0.0477492500000000;-45.2396000000000;-3.81994000000000
-0.0477367500000000;-45.2396000000000;-3.81894000000000
-0.0477242500000000;-45.2396000000000;-3.81794000000000
-0.0477117500000000;-45.2396000000000;-3.81694000000000
-0.0476992500000000;-45.2396000000000;-3.81594000000000
-0.0476867500000000;-45.2396000000000;-3.81494000000000
-0.0476742500000000;-45.2396000000000;-3.81394000000000
-0.0476617500000000;-45.2396000000000;-3.81294000000000
-0.0476492500000000;-45.2396000000000;-3.81194000000000
-0.0476367500000000;-45.2396000000000;-3.81094000000000
-0.0476242500000000;-45.2396000000000;-3.80994000000000
-0.0476117500000000;-45.2396000000000;-3.80894000000000
-0.0475992500000000;-45.2396000000000;-3.80794000000000
-0.0475867500000000;-45.2396000000000;-3.80694000000000
-0.0475742500000000;-45.2396000000000;-3.80594000000000
-0.0475617500000000;-45.2396000000000;-3.80494000000000
-0.0475492500000000;-45.2396000000000;-3.80394000000000
-0.0475367500000000;-45.2396000000000;-3.80294000000000
-0.0475242500000000;-45.2396000000000;-3.80194000000000
-0.0475117500000000;-45.2396000000000;-3.80094000000000
-0.0474992500000000;-45.2396000000000;-3.79994000000000
-0.0474867500000000;-45.2396000000000;-3.79894000000000
-0.0474742500000000;-45.2396000000000;-3.79794000000000
-0.0474617500000000;-45.2396000000000;-3.79694000000000
-0.0474492500000000;-45.2396000000000;-3.79594000000000
-0.0474367500000000;-45.2396000000000;-3.79494000000000
-0.0474242500000000;-45.2396000000000;-3.79394000000000
-0.0474117500000000;-45.2396000000000;-3.79294000000000
-0.0473992500000000;-45.2396000000000;-3.79194000000000
-0.0473867500000000;-45.2396000000000;-3.79094000000000
-0.0473742500000000;-45.2396000000000;-3.78994000000000
-0.0473617500000000;-45.2396000000000;-3.78894000000000
-0.0473492500000000;-45.2396000000000;-3.78794000000000
-0.0473367500000000;-45.2396000000000;-3.78694000000000
-0.0473242500000000;-45.2396000000000;-3.78594000000000
-0.0473117500000000;-45.2396000000000;-3.78494000000000
-0.0472992500000000;-45.2396000000000;-3.78394000000000
-0.0472867500000000;-45.2396000000000;-3.78294000000000
-0.0472742500000000;-45.2396000000000;-3.78194000000000
-0.0472617500000000;-45.2396000000000;-3.78094000000000
-0.0472492500000000;-45.2396000000000;-3.77994000000000
-0.0472367500000000;-45.2396000000000;-3.77894000000000
-0.0472242500000000;-45.2396000000000;-3.77794000000000
-0.0472117500000000;-45.2396000000000;-3.77694000000000
-0.0471992500000000;-45.2396000000000;-3.77594000000000
-0.0471867500000000;-45.2396000000000;-3.77494000000000
-0.0471742500000000;-45.2396000000000;-3.77394000000000
-0.0471617500000000;-45.2396000000000;-3.77294000000000
-0.0471492500000000;-45.2396000000000;-3.77194000000000
-0.0471367500000000;-45.2396000000000;-3.77094000000000
-0.0471242500000000;-45.2396000000000;-3.76994000000000
-0.0471117500000000;-45.2396000000000;-3.76894000000000
-0.0470992500000000;-45.2396000000000;-3.76794000000000
-0.0470867500000000;-45.2396000000000;-3.76694000000000
-0.0470742500000000;-45.2396000000000;-3.76594000000000
-0.0470617500000000;-45.2396000000000;-3.76494000000000
-0.0470492500000000;-45.2396000000000;-3.76394000000000
-0.0470367500000000;-45.2396000000000;-3.76294000000000
-0.0470242500000000;-45.2396000000000;-3.76194000000000
-0.0470117500000000;-45.2396000000000;-3.76094000000000
-0.0469992500000000;-45.2396000000000;-3.75994000000000
-0.0469867500000000;-45.2396000000000;-3.75894000000000
-0.0469742500000000;-45.2396000000000;-3.75794000000000
-0.0469617500000000;-45.2396000000000;-3.75694000000000
-0.0469492500000000;-45.2396000000000;-3.75594000000000
-0.0469367500000000;-45.2396000000000;-3.75494000000000
-0.0469242500000000;-45.2396000000000;-3.75394000000000
-0.0469117500000000;-45.2396000000000;-3.75294000000000
-0.0468992500000000;-45.2396000000000;-3.75194000000000
-0.0468867500000000;-45.2396000000000;-3.75094000000000
-0.0468742500000000;-45.2396000000000;-3.74994000000000
-0.0468617500000000;-45.2396000000000;-3.74894000000000
-0.0468492500000000;-45.2396000000000;-3.74794000000000
-0.0468367500000000;-45.2396000000000;-3.74694000000000
-0.0468242500000000;-45.2396000000000;-3.74594000000000
-0.0468117500000000;-45.2396000000000;-3.74494000000000
-0.0467992500000000;-45.2396000000000;-3.74394000000000
-0.0467867500000000;-45.2396000000000;-3.74294000000000
-0.0467742500000000;-45.2396000000000;-3.74194000000000
-0.0467617500000000;-45.2396000000000;-3.74094000000000
-0.0467492500000000;-45.2396000000000;-3.73994000000000
-0.0467367500000000;-45.2396000000000;-3.73894000000000
-0.0467242500000000;-45.2396000000000;-3.73794000000000
-0.0467117500000000;-45.2396000000000;-3.73694000000000
-0.0466992500000000;-45.2396000000000;-3.73594000000000
-0.0466867500000000;-45.2396000000000;-3.73494000000000
-0.0466742500000000;-45.2396000000000;-3.73394000000000
-0.0466617500000000;-45.2396000000000;-3.73294000000000
-0.0466492500000000;-45.2396000000000;-3.73194000000000
-0.0466367500000000;-45.2396000000000;-3.73094000000000
-0.0466242500000000;-45.2396000000000;-3.72994000000000
-0.0466117500000000;-45.2396000000000;-3.72894000000000
-0.0465992500000000;-45.2396000000000;-3.72794000000000
-0.0465867500000000;-45.2396000000000;-3.72694000000000
-0.0465742500000000;-45.2396000000000;-3.72594000000000
-0.0465617500000000;-45.2396000000000;-3.72494000000000
-0.0465492500000000;-45.2396000000000;-3.72394000000000
-0.0465367500000000;-45.2396000000000;-3.72294000000000
-0.0465242500000000;-45.2396000000000;-3.72194000000000
-0.0465117500000000;-45.2396000000000;-3.72094000000000
-0.0464992500000000;-45.2396000000000;-3.71994000000000
-0.0464867500000000;-45.2396000000000;-3.71894000000000
-0.0464742500000000;-45.2396000000000;-3.71794000000000
-0.0464617500000000;-45.2396000000000;-3.71694000000000
-0.0464492500000000;-45.2396000000000;-3.71594000000000
-0.0464367500000000;-45.2396000000000;-3.71494000000000
-0.0464242500000000;-45.2396000000000;-3.71394000000000
-0.0464117500000000;-45.2396000000000;-3.71294000000000
-0.0463992500000000;-45.2396000000000;-3.71194000000000
-0.0463867500000000;-45.2396000000000;-3.71094000000000
-0.0463742500000000;-45.2396000000000;-3.70994000000000
-0.0463617500000000;-45.2396000000000;-3.70894000000000
-0.0463492500000000;-45.2396000000000;-3.70794000000000
-0.0463367500000000;-45.2396000000000;-3.70694000000000
-0.0463242500000000;-45.2396000000000;-3.70594000000000
-0.0463117500000000;-45.2396000000000;-3.70494000000000
-0.0462992500000000;-45.2396000000000;-3.70394000000000
-0.0462867500000000;-45.2396000000000;-3.70294000000000
-0.0462742500000000;-45.2396000000000;-3.70194000000000
-0.0462617500000000;-45.2396000000000;-3.70094000000000
-0.0462492500000000;-45.2396000000000;-3.69994000000000
-0.0462367500000000;-45.2396000000000;-3.69894000000000
-0.0462242500000000;-45.2396000000000;-3.69794000000000
-0.0462117500000000;-45.2396000000000;-3.69694000000000
-0.0461992500000000;-45.2396000000000;-3.69594000000000
-0.0461867500000000;-45.2396000000000;-3.69494000000000
-0.0461742500000000;-45.2396000000000;-3.69394000000000
-0.0461617500000000;-45.2396000000000;-3.69294000000000
-0.0461492500000000;-45.2396000000000;-3.69194000000000
-0.0461367500000000;-45.2396000000000;-3.69094000000000
-0.0461242500000000;-45.2396000000000;-3.68994000000000
-0.0461117500000000;-45.2396000000000;-3.68894000000000
-0.0460992500000000;-45.2396000000000;-3.68794000000000
-0.0460867500000000;-45.2396000000000;-3.68694000000000
-0.0460742500000000;-45.2396000000000;-3.68594000000000
-0.0460617500000000;-45.2396000000000;-3.68494000000000
-0.0460492500000000;-45.2396000000000;-3.68394000000000
-0.0460367500000000;-45.2396000000000;-3.68294000000000
-0.0460242500000000;-45.2396000000000;-3.68194000000000
-0.0460117500000000;-45.2396000000000;-3.68094000000000
-0.0459992500000000;-45.2396000000000;-3.67994000000000
-0.0459867500000000;-45.2396000000000;-3.67894000000000
-0.0459742500000000;-45.2396000000000;-3.67794000000000
-0.0459617500000000;-45.2396000000000;-3.67694000000000
-0.0459492500000000;-45.2396000000000;-3.67594000000000
-0.0459367500000000;-45.2396000000000;-3.67494000000000
-0.0459242500000000;-45.2396000000000;-3.67394000000000
-0.0459117500000000;-45.2396000000000;-3.67294000000000
-0.0458992500000000;-45.2396000000000;-3.67194000000000
-0.0458867500000000;-45.2396000000000;-3.67094000000000
-0.0458742500000000;-45.2396000000000;-3.66994000000000
-0.0458617500000000;-45.2396000000000;-3.66894000000000
-0.0458492500000000;-45.2396000000000;-3.66794000000000
-0.0458367500000000;-45.2396000000000;-3.66694000000000
-0.0458242500000000;-45.2396000000000;-3.66594000000000
-0.0458117500000000;-45.2396000000000;-3.66494000000000
-0.0457992500000000;-45.2396000000000;-3.66394000000000
-0.0457867500000000;-45.2396000000000;-3.66294000000000
-0.0457742500000000;-45.2396000000000;-3.66194000000000
-0.0457617500000000;-45.2396000000000;-3.66094000000000
-0.0457492500000000;-45.2396000000000;-3.65994000000000
-0.0457367500000000;-45.2396000000000;-3.65894000000000
-0.0457242500000000;-45.2396000000000;-3.65794000000000
-0.0457117500000000;-45.2396000000000;-3.65694000000000
-0.0456992500000000;-45.2396000000000;-3.65594000000000
-0.0456867500000000;-45.2396000000000;-3.65494000000000
-0.0456742500000000;-45.2396000000000;-3.65394000000000
-0.0456617500000000;-45.2396000000000;-3.65294000000000
-0.0456492500000000;-45.2396000000000;-3.65194000000000
-0.0456367500000000;-45.2396000000000;-3.65094000000000
-0.0456242500000000;-45.2396000000000;-3.64994000000000
-0.0456117500000000;-45.2396000000000;-3.64894000000000
-0.0455992500000000;-45.2396000000000;-3.64794000000000
-0.0455867500000000;-45.2396000000000;-3.64694000000000
-0.0455742500000000;-45.2396000000000;-3.64594000000000
-0.0455617500000000;-45.2396000000000;-3.64494000000000
-0.0455492500000000;-45.2396000000000;-3.64394000000000
-0.0455367500000000;-45.2396000000000;-3.64294000000000
-0.0455242500000000;-45.2396000000000;-3.64194000000000
-0.0455117500000000;-45.2396000000000;-3.64094000000000
-0.0454992500000000;-45.2396000000000;-3.63994000000000
-0.0454867500000000;-45.2396000000000;-3.63894000000000
-0.0454742500000000;-45.2396000000000;-3.63794000000000
-0.0454617500000000;-45.2396000000000;-3.63694000000000
-0.0454492500000000;-45.2396000000000;-3.63594000000000
-0.0454367500000000;-45.2396000000000;-3.63494000000000
-0.0454242500000000;-45.2396000000000;-3.63394000000000
-0.0454117500000000;-45.2396000000000;-3.63294000000000
-0.0453992500000000;-45.2396000000000;-3.63194000000000
-0.0453867500000000;-45.2396000000000;-3.63094000000000
-0.0453742500000000;-45.2396000000000;-3.62994000000000
-0.0453617500000000;-45.2396000000000;-3.62894000000000
-0.0453492500000000;-45.2396000000000;-3.62794000000000
